x,y,strength,radius,title
0.2472575157880783,-0.7471016645431519,177,2,Interactivity with JavaScript
-0.05332525074481964,0.5474667549133301,320,2,Marketing Management II
-0.7604752779006958,-0.2625812292098999,282,2,Exploratory Data Analysis
0.5214816331863403,-0.3035809397697449,198,2,Moralities of Everyday Life
0.07239290326833725,0.40044647455215454,215,2,(Re)-invent your business model with the Odyssey 3.14 approach
0.2572040259838104,0.18680399656295776,198,2,Foundations of Teaching for Learning: Introduction
-0.1291801482439041,0.4977927803993225,321,2,"Work Smarter, Not Harder: Time Management for Personal & Professional Productivity"
-0.6620058417320251,0.30104926228523254,178,2,The Arduino Platform and C Programming
0.6145268082618713,-0.08551543205976486,199,2,The Bilingual Brain
-0.018625659868121147,-0.6115387082099915,128,2,Case Studies in Personalized Medicine
0.0982578843832016,0.391674667596817,215,2,Developing Innovative Ideas for New Companies: The First Step in Entrepreneurship
0.8804319500923157,0.0012775707291439176,216,2,The Emergence of the Modern Middle East - Part I
0.8824116587638855,0.0067648147232830524,215,2,International Law In Action: Investigating and Prosecuting International Crimes
0.4389967620372772,0.9999999403953552,157,2,The Language and Tools of Financial Analysis
0.5272071957588196,-0.05113564059138298,170,2,Professional Responsibility and Ethics for Accountants
-0.33668094873428345,0.30466920137405396,173,2,"Cybersecurity Roles, Processes & Operating System Security"
0.8281550407409668,0.06451650708913803,218,2,Global Trends for Business and Society
0.3129025399684906,0.6069087386131287,42,2,Auditing II: The Practice of Auditing
-0.05374452844262123,0.6112832427024841,322,2,Designing the Organization: From Strategy to Organizational Structure
-0.05374719947576523,0.3031257390975952,223,2,Agile Planning for Software Products
0.5516029000282288,-0.3351389467716217,197,2,Philosophy and the Sciences: Introduction to the Philosophy of Physical Sciences
0.32342806458473206,-0.11959487199783325,52,2,English for Media Literacy
-0.11295951902866364,0.5668190121650696,320,2,Strategy Formulation
0.05073581635951996,0.5110495090484619,291,2,Leadership in 21st Century Organizations
0.24362775683403015,0.27753037214279175,204,2,The Importance of Listening
0.27648887038230896,0.06356630474328995,171,2,Disability Awareness and Support
0.11736784875392914,-0.5215591788291931,195,2,How to Write and Publish a Scientific Paper (Project-Centered Course)
-0.17883658409118652,-0.390158087015152,172,2,Applications in Engineering Mechanics
0.4878574311733246,-0.6271279454231262,192,2,Sports and Society
0.11389635503292084,-0.5397128462791443,184,2,The Social Context of Mental Health and Illness
-0.5129812359809875,0.2951212227344513,191,2,Software Security 
-0.22461341321468353,-0.4366760551929474,185,2,Material Behavior
0.3976845443248749,0.7944481372833252,176,2,Meeting Investors' Goals
-0.06981445103883743,0.5476036071777344,320,2,Applications of Everyday Leadership
-0.6961044073104858,-0.5131868720054626,238,2,Principles of fMRI 1
-0.6107224822044373,-0.47355204820632935,221,2,Simulation and modeling of natural processes
0.024236280471086502,0.6125190854072571,321,2,Firm Level Economics: Consumer and Producer Behavior
-0.4206421971321106,-0.5686773657798767,106,2,Genomic Data Science with Galaxy
-0.11320123076438904,0.5607775449752808,320,2,Managing Talent
0.009482975117862225,0.6625039577484131,315,2,Managing Employee Compensation
0.2645038962364197,0.18968012928962708,199,2,Foundations of Teaching for Learning: Being a Teacher
0.3505363166332245,-0.756680428981781,192,2,The Blues: Understanding and Performing an American Art Form
-0.7822549939155579,-0.4885556697845459,234,2,Statistical Inference
-0.07462096959352493,0.539866030216217,320,2,Managing Employee Performance
-0.6386248469352722,-0.3613543212413788,238,2,Business Applications of Hypothesis Testing and Confidence Interval Estimation 
0.45501086115837097,0.9031748175621033,164,2,Portfolio and Risk Management
-0.07762181013822556,0.4857255518436432,322,2,Competitive Strategy
0.39811599254608154,-0.7374222874641418,195,2,Music as Biology: What We Like to Hear and Why
-0.0520610436797142,0.5650349855422974,323,2,The Fundamentals of Revenue Management: The Cornerstone of Revenue Strategy
0.4904143512248993,-0.3242872357368469,212,2,What is Corruption: Anti-Corruption and Compliance
0.040520891547203064,0.7028300166130066,310,2,Business Strategies for Social Impact
0.35375481843948364,-0.7163776159286499,192,2,Chicken Behaviour and Welfare
-0.7586002349853516,-0.5071951150894165,234,2,Machine Learning: Clustering & Retrieval
0.41117405891418457,-0.7308180928230286,188,2,"History of Rock, Part One"
0.26298388838768005,-0.7136062979698181,173,2,Oceanography: a key to better understand our world
-0.7700399160385132,-0.36301907896995544,259,2,Graph Analytics for Big Data
-0.6239132881164551,-0.1459432691335678,240,2,Fixing Healthcare Delivery 2.0: Advanced Lean
0.3406459391117096,-0.6727822422981262,188,2,Understanding the Music Business: What is Music Worth?
0.3692602515220642,-0.8013937473297119,182,2,Pro Tools Basics
0.8552451729774475,0.015045491978526115,216,2,The Ancient Greeks
0.42638346552848816,-0.7163289189338684,199,2,"Origins - Formation of the Universe, Solar System, Earth and Life"
0.508194625377655,-0.33969736099243164,220,2,Journey of the Universe: The Unfolding of Life
-0.10446445643901825,-0.34080079197883606,190,2,Teach English Now! Capstone Project 1
0.5358896255493164,-0.3230614960193634,198,2,Copyright Law
-0.4949629604816437,-0.0729716345667839,126,2,Data Management and Visualization
0.8349148035049438,0.05020355433225632,219,2,Understanding economic policymaking
-0.5252788662910461,0.36299118399620056,176,2,Learning Technologies Foundations and Applications
0.24325807392597198,0.4992964565753937,177,2,New Models of Business in Society
0.2816021144390106,0.05625156685709953,159,2,Art & Inquiry: Museum Teaching Strategies For Your Classroom
0.2557514011859894,0.8766066431999207,181,2,"Managerial Accounting: Cost Behaviors, Systems, and Analysis"
0.797148585319519,-0.022825386375188828,217,2,Organic Solar Cells - Theory and Practice
0.4067704975605011,-0.03174002468585968,174,2,On Strategy : What Managers Can Learn from Philosophy - PART 1
0.10507673770189285,0.4149607717990875,210,2,Patent Law
0.5600059628486633,-0.1543443500995636,168,2,Our Energy Future
0.5270795226097107,-0.26224377751350403,188,2,What future for education?
-0.03079739771783352,0.5102071166038513,319,2,Microeconomics: When Markets Fail
0.3005707561969757,-0.7748217582702637,187,2,"History of Rock, Part Two"
-0.24340134859085083,-0.4815221130847931,184,2,Material Processing
0.8292872905731201,0.06844230741262436,211,2,International Business I
-0.23863625526428223,0.2419404238462448,119,2,Software Defined Networking
0.24430952966213226,0.18886414170265198,198,2,Foundations of Teaching for Learning: Curriculum
-0.713568925857544,-0.03361963480710983,238,2,"Data Warehouse Concepts, Design, and Data Integration"
-0.023273909464478493,0.5872625112533569,354,2,Leadership Communication for Maximum Impact: Storytelling
-0.03656524792313576,0.5162367224693298,322,2,Giving Sense to Your Leadership Experience
0.01629054918885231,0.5845785140991211,321,2,Professional Skills for International Business
-0.5895581245422363,-0.021911118179559708,255,2,Web Application Development: Basic Concepts
0.027773689478635788,0.4917908012866974,273,2,Types of Conflict
-0.09741769731044769,-0.40367984771728516,181,2,Materials Science: 10 Things Every Engineer Should Know
0.38899290561676025,-0.20806661248207092,91,2,"Nanotechnology and Nanosensors, Part1"
-0.03219819813966751,0.32135143876075745,232,2,Foundations of strategic business analytics
0.4531368911266327,0.9901369214057922,157,2,Finance for Non-Financial Professionals
-0.792319655418396,-0.4612811207771301,245,2,Inferential Statistics
-0.7652687430381775,-0.4565984308719635,240,2,Practical Machine Learning
0.3813132047653198,-0.6484937071800232,196,2,Teaching the Violin and Viola: Creating a Healthy Foundation
0.335527628660202,0.9249598383903503,176,2,Entrepreneurship 4: Financing and Profitability
0.852697491645813,0.013166030868887901,216,2,Constitutional Struggles in the Muslim World
0.7871682643890381,-0.0654340386390686,233,2,Chinese Politics Part 1 â China and Political Science
0.1811092048883438,-0.5347182154655457,196,2,Positive Psychology Specialization Project: Design Your Life for Well-being
-0.7479592561721802,-0.48862722516059875,238,2,Metagenomics applied to surveillance of pathogens and antimicrobial resistance
-0.6084884405136108,-0.3810127079486847,232,2,Data Science in Real Life
-0.683112382888794,-0.41614049673080444,245,2,Linear Regression for Business Statistics
-0.7188383340835571,-0.11615204066038132,246,2,Python for Genomic Data Science
0.3529839515686035,-0.659619927406311,195,2,Serious Gaming
0.10534516721963882,-0.4354023337364197,153,2,Health Care Innovation
0.5553072094917297,-0.5263727903366089,146,2,How to Make a Comic Book (Project-Centered Course)
0.1362568885087967,-0.40302449464797974,132,2,Get Organized: How to be a Together Teacher
0.33957964181900024,0.3157333731651306,161,2,Fundamentals of Global Energy Business
0.41091811656951904,-0.35757341980934143,202,2,Materials in Oral Health
-0.009722008369863033,0.4724043905735016,327,2,Arts and Culture Strategy
0.2456926554441452,-0.5101643800735474,181,2,The New Nordic Diet - from Gastronomy to Health 
0.7493331432342529,0.044455304741859436,222,2,Understanding Europe: Why It Matters and What It Can Offer You
0.14402951300144196,0.48050421476364136,242,2,Trademark Law
0.521786630153656,-0.5037830471992493,172,2,Circadian clocks: how rhythms structure life
0.861392080783844,0.014602165669202805,216,2,The Emergence of the Modern Middle East - Part II
-0.14612038433551788,-0.5147484540939331,182,2,"Life, Health and Radiation"
0.3736635148525238,-0.3064149022102356,169,2,Creative Writing: The Craft of Style
0.08168049156665802,-0.5384148955345154,180,2,What is news? 
-0.6968828439712524,0.02844996377825737,239,2,The Raspberry Pi Platform and Python Programming for the Raspberry Pi
0.14958371222019196,0.0972336009144783,139,2,Creative Writing: The Craft of Setting and Description
0.09312473237514496,-0.36137673258781433,149,2,Introduction to Research for Essay Writing
0.4138242304325104,-0.34221360087394714,199,2,The Science of Gastronomy
-0.10979031771421432,0.5749354958534241,321,2,Managing the Organization: From Organizational Design to Execution
-0.07241814583539963,0.5429197549819946,320,2,Pricing Strategy
-0.7306737899780273,-0.37580475211143494,260,2,Text Retrieval and Search Engines
0.8455754518508911,0.043570876121520996,217,2,The Korean Economic Development
0.5457808971405029,-0.022350583225488663,72,2,Assessment and Teaching of 21st Century Skills
-0.09115277975797653,-0.2049444615840912,77,2,Fixing Healthcare Delivery
0.037852320820093155,0.26174670457839966,192,2,Presentation skills: Speechwriting and Storytelling
0.039381545037031174,-0.4487546980381012,178,2,Health Care IT: Challenges and Opportunities
0.6990873217582703,-0.06185713782906532,230,2,"Doping : Sports, Organizations and Sciences"
-0.08623772859573364,0.2281346321105957,198,2,A Scientific Approach to Innovation Management
0.014015715569257736,-0.5941423773765564,171,2,Infection Prevention in Nursing Homes
-0.4317041337490082,-0.3574647307395935,83,2,Academic Information Seeking
0.7564851641654968,-0.016787324100732803,212,2,Management of Urban Infrastructures â part 1
-0.2724955081939697,-0.5636061429977417,62,2,Global Warming II: Create Your Own Models in Python
0.3930502235889435,0.9770969152450562,161,2,Finance for Managers
0.08456612378358841,0.4047657251358032,214,2,Developing An Entrepreneurial Mindset: First Step Towards Success 
-0.7820046544075012,-0.4775477647781372,240,2,Regression Models
0.1036229357123375,0.4097278416156769,211,2,High-Impact Business Writing
0.32335588335990906,-0.6880549192428589,185,2,Camera Control
0.35884222388267517,0.8970608711242676,176,2,Entrepreneurship II: Preparing for Launch
-0.001218777266331017,0.5328497290611267,294,2,Conflict Resolution Skills
0.44885507225990295,-0.27765953540802,216,2,"Conversations That Inspire: Coaching Learning, Leadership and Change"
0.3546583950519562,-0.7960808277130127,182,2,Principles of Game Design
-0.051075808703899384,0.5421664118766785,320,2,Advanced Content and Social Tactics to Optimize SEO
-0.04123101383447647,0.5568920969963074,316,2,"Content, Advertising & Social IMC"
-0.2022583782672882,-0.47116661071777344,186,2,Converter Circuits
-0.6339154243469238,-0.4780748188495636,240,2,Introduction to Systems Biology
-0.6934887170791626,-0.030295277014374733,242,2,Data Manipulation at Scale: Systems and Algorithms
-0.13203415274620056,0.5338786244392395,316,2,Reviews & Metrics for Software Improvements
0.5338947772979736,-0.3141174614429474,197,2,"Introduction to the Nonprofit Sector, Nonprofit Organizations, Nonprofit Leadership and Governance"
0.3048320710659027,0.9261992573738098,173,2,Auditing I: Conceptual Foundations of Auditing
-0.11876567453145981,0.569222092628479,323,2,Strategy Implementation
0.8028581142425537,-0.0596933588385582,239,2,The Holocaust - An Introduction (II): The Final Solution
-0.25905126333236694,-0.3945717513561249,196,2,Quantum Optics 1 : Single Photons
0.16507193446159363,-0.5403509736061096,197,2,Diabetes - a Global Challenge
0.7195819020271301,-0.09625697135925293,210,2,Mathematical Game Theory
0.44470152258872986,0.9630354642868042,159,2,Investments I: Fundamentals of Performance Evaluation
-0.04868784174323082,0.5672290921211243,330,2,Strategic Planning and Execution
-0.029478849843144417,0.33802828192710876,246,2,Effective Problem-Solving and Decision-Making
-0.051288116723299026,0.5412173867225647,320,2,Leading Teams
0.19805656373500824,-0.607763946056366,186,2,Advanced Styling with Responsive Design
-0.17354844510555267,-0.4028681516647339,193,2,Information Theory
0.06058105081319809,0.3940480947494507,298,2,Advertising and Society
0.8462693691253662,-0.014508630149066448,223,2,America's Unwritten Constitution
0.5367085933685303,-0.4409750998020172,197,2,Copyright for Multimedia
-0.004788403399288654,0.4614337384700775,342,2,Leading Innovation in Arts and Culture
0.7485246062278748,-0.06968439370393753,225,2,Visual Perception and the Brain
-0.6910580992698669,-0.520010769367218,238,2,Bioinformatics: Introduction and Methods çç©ä¿¡æ¯å­¦: å¯¼è®ºä¸æ¹æ³
-0.7231584787368774,-0.4749022126197815,235,2,Cryptography
0.04153196141123772,-0.563424289226532,183,2,Population Health: Fundamentals of Population Health Management
0.45242393016815186,-0.34446942806243896,202,2,More Chinese for Beginners
0.370535284280777,-0.7993156313896179,182,2,Creating Sounds for Electronic Music
0.5323400497436523,0.27001550793647766,64,2,Environmental Management & Ethics
0.450235515832901,-0.18704451620578766,202,2,How to Write a Resume (Project-Centered Course)
0.34950029850006104,-0.6748232245445251,169,2,The Science of the Solar System
0.3042486011981964,-0.784490168094635,187,2,Responsive Web Design
-0.10356978327035904,-0.48787447810173035,146,2,Reproducible Research
0.5628591775894165,-0.34926021099090576,223,2,ART of the MOOC: Activism and Social Movements
-0.6120567321777344,0.36492571234703064,180,2,Interfacing with the Arduino
0.2346329540014267,-0.36326006054878235,145,2,Coaching Practices
-0.09526609629392624,0.4591197073459625,322,2,Setting Expectations & Assessing Performance Issues
0.47483792901039124,0.8009180426597595,153,2,Managing Your Money: MBA Insights for Undergraduates
-0.3363323211669922,-0.48664650321006775,191,2,Principles of fMRI 2
0.06378886103630066,0.5008847713470459,292,2,Firm Level Economics: Markets and Allocations
-0.008849162608385086,0.5035108923912048,323,2,Organizational Behavior: How to Manage People
-0.774975597858429,-0.3792542517185211,258,2,Machine Learning With Big Data
0.7940153479576111,-0.11035701632499695,233,2,The Modern and the Postmodern (Part 1)
0.2959943413734436,-0.5424419641494751,171,2,Presentation skills: Designing Presentation Slides
0.4354516267776489,0.9961920380592346,157,2,Corporate Finance I: Measuring and Promoting Value Creation
-0.03319753706455231,0.5485057234764099,339,2,Digital Marketing Capstone
0.255973219871521,0.22159044444561005,195,2,Build Your Professional ePortfolio in English
-0.7961952686309814,-0.44872602820396423,247,2,Text Mining and Analytics
0.23600716888904572,0.8655734062194824,180,2,Managerial Accounting: Tools for Facilitating and Guiding Business Decisions
0.24547411501407623,-0.1649962216615677,59,2,"Nanotechnology and Nanosensors, Part 2"
-0.508496880531311,0.32722899317741394,194,2,Cybersecurity Compliance Framework & System Administration
-0.057196713984012604,0.5435147881507874,330,2,Software Product Management Capstone
0.47337374091148376,0.9599815011024475,158,2,Portfolio Selection and Risk Management
-0.33887946605682373,-0.39773353934288025,189,2,Functional Programming in Scala Capstone
0.1104765385389328,0.49498552083969116,251,2,Oral Communication for Engineering Leaders
-0.11515403538942337,0.5759896039962769,322,2,Engagement & Nurture Marketing Strategies
-0.042272668331861496,-0.44647690653800964,190,2,Anatomy of the Abdomen and Pelvis; a journey from basis to clinic.  
-0.6379866003990173,-0.34871459007263184,241,2,Predictive Modeling and Analytics 
-0.03952377662062645,0.5844653844833374,344,2,Entrepreneurial Strategic Management
0.16426338255405426,0.46288013458251953,256,2,Critical Perspectives on Management
-0.2048659324645996,-0.47342896461486816,185,2,Mechanics of Materials I: Fundamentals of Stress & Strain and Axial Loading
0.8321428894996643,-0.03253655508160591,218,2,Roman Art and Archaeology
-0.029444998130202293,0.47397637367248535,312,2,Industrial Organization: Strategy and Competition in Business
-0.761317253112793,-0.49778103828430176,234,2,Algorithms for DNA Sequencing
-0.03016982227563858,0.5984813570976257,360,2,Business Growth Strategy
-0.09226421266794205,0.5285001993179321,320,2,Business Strategy
0.11699637770652771,0.46519237756729126,240,2,Social Entrepreneurship
0.44344666600227356,-0.3472719192504883,194,2,Getting Started with Essay Writing
0.05354127287864685,0.27225083112716675,201,2,User Experience: Research & Prototyping
0.07403822988271713,0.48870500922203064,268,2,Human Resources Management Capstone: HR for People Managers
-0.7511420845985413,-0.17269371449947357,262,2,Optimizing Machine Learning Model Performance
-0.12271612137556076,-0.19246435165405273,145,2,Presentation skills:  Effective Presentation Delivery
0.027552174404263496,0.5245556831359863,293,2,Content Strategy for Professionals: Managing Content
0.575393795967102,0.6769184470176697,151,2,Country Level Economics: Macroeconomic Variables and Markets
-0.7024964094161987,-0.09086178243160248,237,2,"Programming Languages, Part C"
-0.27398523688316345,-0.458731472492218,191,2,Converter Control
-0.1322457194328308,0.34939563274383545,246,2,Testing with Agile
0.03853141516447067,0.4240407943725586,239,2,"Business Intelligence Concepts, Tools, and Applications"
0.19310367107391357,-0.5021752715110779,185,2,Foundations for Global Health Responders
0.08467866480350494,0.39820727705955505,215,2,English for Effective  Business Writing
-0.506209135055542,-0.22746756672859192,232,2,Developing Data Products
0.6582602858543396,-0.3654147684574127,183,2,Understanding Memory: Explaining the Psychology of Memory through Movies
-0.3486725687980652,0.30956748127937317,173,2,K-12 Blended & Online Learning
-0.1287783831357956,-0.2504657804965973,187,2,English for Teaching Purposes
0.41393202543258667,0.9954434633255005,160,2,Finance for Everyone: Decisions
-0.04920525476336479,0.2573787569999695,204,2,Business Statistics and Analysis Capstone
0.35015711188316345,0.9256846904754639,159,2,Wharton Business and Financial Modeling Capstone
-0.6138211488723755,0.28387442231178284,185,2,Hardware Security
-0.024905577301979065,0.570672333240509,306,2,Leading Organizations
0.029813051223754883,-0.6474000811576843,142,2,Acute and Chronic Rhinosinusitis: A Comprehensive Review
0.06471262872219086,-0.5533109307289124,182,2,Foundations for Assisting in Home Care
-0.7464597225189209,-0.4282035529613495,246,2,Mathematical Biostatistics Boot Camp 2
-0.03530074283480644,-0.47980982065200806,171,2,HPV-Associated Oral and Throat Cancer: What You Need to Know
-0.7382799983024597,-0.03675157576799393,256,2,Using SAS Viya REST APIs with Python and R
0.266414999961853,-0.7652841806411743,182,2,Games without Chance: Combinatorial Game Theory 
0.03734426200389862,-0.6794899106025696,131,2,Transgender Medicine for General Medical Providers
0.35617366433143616,-0.7926630973815918,184,2,The Music of the Beatles
0.552455723285675,-0.33768919110298157,198,2,Evolution: A Course for Educators
-0.19967027008533478,-0.44084370136260986,182,2,Advanced Engineering Systems in Motion: Dynamics of Three Dimensional (3D) Motion
-0.5659255385398865,-0.002712814835831523,91,2,Introduction to Portfolio Construction and Analysis with Python
-0.7398105263710022,-0.1655256599187851,261,2,Data for Machine Learning
0.5758629441261292,-0.3917536735534668,219,2,Music and Social Action
0.06736546754837036,-0.5786105394363403,184,2,Confronting The Big Questions: Highlights of Modern Astronomy
-0.08170083165168762,0.5759536623954773,325,2,Strategic Career Self-Management
0.4012676775455475,-0.7329763770103455,187,2,A Brief History of Human Spaceflight
0.03298433870077133,0.1677115559577942,181,2,Todayâs Music Industry
-0.5913323163986206,-0.4448237121105194,161,2,"Imagery, Automation, and Applications"
-0.04092056676745415,0.3027649521827698,222,2,Geospatial Analysis Project
0.15273599326610565,-0.2962659001350403,94,2,Statistical Molecular Thermodynamics
-0.7010175585746765,-0.017468051984906197,243,2,Deploying Machine Learning Models
0.28233081102371216,-0.7053865194320679,187,2,iOS Project: Transreality Game
-0.08592327684164047,0.5380083918571472,329,2,Communication in the 21st Century Workplace
-0.6066522002220154,0.33251774311065674,183,2,Interfacing with the Raspberry Pi
0.4091617465019226,0.8158236742019653,171,2,Planning your Client's Wealth over a 5-year Horizon
-0.2220950871706009,-0.47771257162094116,185,2,Engineering Systems in Motion: Dynamics of Particles and Bodies in 2D Motion
-0.23803658783435822,-0.4844806492328644,184,2,Adjectives and Adjective Clauses
0.4389626085758209,0.9930124282836914,157,2,Corporate Finance II: Financing Investments and Managing Risk
0.08507359027862549,-0.5827696919441223,180,2,"Managing ADHD, Autism, Learning Disabilities, and Concussion in School"
-0.09692627191543579,0.5614221692085266,323,2,Fundamentals of Management
0.211880162358284,-0.6003788113594055,195,2,Principles of Photo Composition and Digital Image Post-Production
-0.053705181926488876,0.6115483641624451,325,2,Corporate Strategy
-0.11290087550878525,0.5633834600448608,320,2,Advanced Interviewing Techniques
0.35868334770202637,0.8547503352165222,160,2,New Venture Finance: Startup Funding for Entrepreneurs
-0.6486380100250244,-0.5082483887672424,233,2,Pattern Discovery in Data Mining
-0.03725992888212204,0.585799515247345,347,2,Strategic Innovation: Building and Sustaining Innovative Organizations
-0.015650946646928787,0.3090626895427704,217,2,Business Analytics for Decision Making
-0.4725853502750397,0.18768204748630524,158,2,Internet of Things: How did we get here?
-0.734410285949707,-0.38928818702697754,255,2,Command Line Tools for Genomic Data Science
-0.7798690795898438,-0.49221035838127136,235,2,Statistics for Genomic Data Science
-0.10152270644903183,0.4543028175830841,316,2,The Art of Negotiation
-0.1739487200975418,0.45349544286727905,311,2,Foundations of marketing analytics
0.1692718118429184,0.423169881105423,213,2,Cracking the Creativity Code: Discovering Ideas
-0.05655399337410927,0.6199195981025696,317,2,Demand management: Breaking down todayâs commercial silos
0.3668031096458435,0.8426878452301025,159,2,Financial Management Capstone
-0.043406225740909576,0.30307793617248535,215,2,Data Science Capstone
-0.6593642830848694,-0.028409430757164955,243,2,"Cloud Computing Applications, Part 2: Big Data and Applications in the Cloud"
0.12693871557712555,0.12368562072515488,195,2,Rails with Active Record and Action Pack
-0.6180398464202881,0.3692360520362854,178,2,"Capstone MOOC for ""Android App Development"""
0.321421355009079,-0.602199912071228,166,2,Designing and Implementing Your Coaching Strategy
-0.035628560930490494,0.5650379657745361,334,2,The Business of Social
-0.6153839230537415,0.3588598966598511,178,2,Internet of Things: Sensing and Actuation From Devices
-0.4721148610115051,-0.20043295621871948,102,2,Nearest Neighbor Collaborative Filtering
-0.28103765845298767,-0.4678950905799866,189,2,Matrix Factorization and Advanced Techniques
0.08229514956474304,0.3954629898071289,215,2,English for Effective Business Speaking
-0.006071912590414286,0.12892240285873413,118,2,User Research and Design
0.8646013736724854,0.011941314674913883,216,2,America's Written Constitution
0.27167582511901855,0.13375356793403625,202,2,Foundations of Teaching for Learning: Being a Professional
0.208856463432312,0.42730382084846497,175,2,Foundations of Teaching for Learning: Introduction to Student Assessment
0.30490514636039734,0.15787196159362793,190,2,Ignite Your Everyday Creativity
0.7256162166595459,-0.23931178450584412,178,2,"The American South: Its Stories, Music, and Art"
0.4776160717010498,0.9211528301239014,162,2,Securing Investment Returns in the Long Run
0.20290732383728027,-0.3797084093093872,123,2,The Meat We Eat
-0.7193976044654846,-0.46418723464012146,231,2,Network Analysis in Systems Biology
0.23942819237709045,0.18338893353939056,199,2,Ethical Social Media 
0.09898270666599274,0.486513614654541,247,2,"Grow to Greatness: Smart Growth for Private Businesses, Part I"
0.4307807981967926,-0.6914365887641907,199,2,Our Earth's Future
-0.5517988801002502,-0.4896094799041748,210,2,Classical papers in molecular genetics
-0.11097420006990433,0.5530610084533691,322,2,Advanced Competitive Strategy
-0.0802387148141861,0.45763739943504333,321,2,Leadership Through Social Influence
-0.18713419139385223,0.03947374224662781,82,2,Introduction to Meteor.js Development  
0.1008424237370491,0.4067314565181732,211,2,Executive Data Science Capstone
-0.22516869008541107,-0.4679233133792877,186,2,Tricky English Grammar
-0.7406975030899048,-0.04026418924331665,242,2,Foundations of Objective-C App Development
-0.7859796285629272,-0.4236721396446228,251,2,Cluster Analysis in Data Mining
0.25497135519981384,0.21687449514865875,198,2,Foundations of Virtual Instruction 
0.2561677098274231,-0.7771668434143066,171,2,Questionnaire Design for Social Surveys
0.38146018981933594,0.9565091133117676,164,2,Investments II: Lessons and Applications for Investors
0.34497082233428955,-0.09062779694795609,192,2,Leading Positive Change through Appreciative Inquiry
-0.12828414142131805,0.5265089273452759,314,2,Operations Management: Strategy and Quality Management for the Digital Age
0.42694735527038574,0.8252294659614563,175,2,The Role of Global Capital Markets
-0.20592080056667328,0.42929211258888245,265,2,Recommender Systems:  Evaluation and Metrics
0.5332913994789124,-0.2687518894672394,203,2,Writing in First Person Point of View
-0.7599372267723083,-0.5012525320053101,234,2,Regression Modeling in Practice
-0.6999334096908569,0.2878691256046295,163,2,iOS App Development Basics
-0.7506901621818542,-0.4224579632282257,256,2,Bioconductor for Genomic Data Science
-0.04871144890785217,0.5638852715492249,315,2,Content Strategy for Professionals: Expanding Your Contentâs Reach
0.07359401136636734,0.20325429737567902,208,2,Cloud Networking
-0.09637782722711563,0.521755576133728,321,2,Leadership Through Marketing
0.3102758228778839,-0.520663321018219,167,2,Web Design for Everybody Capstone
-0.009803220629692078,0.6580412983894348,313,2,Operations Management: Analysis and Improvement Methods
-0.1137642189860344,0.5546674728393555,320,2,Marketing Management I
-0.059401173144578934,0.5765463709831238,323,2,Strategic Organization Design
0.21641944348812103,0.15433841943740845,198,2,Software Design as an Element of the Software Development Lifecycle
-0.5808290839195251,-0.13108275830745697,261,2,Cloud Computing Concepts: Part 2
-0.792610228061676,-0.46045178174972534,245,2,Practical Predictive Analytics: Models and Methods
0.5603037476539612,-0.46870705485343933,201,2,Journey Conversations: Weaving Knowledge and Action
0.8769212961196899,0.005628140643239021,215,2,"The Bible's Prehistory, Purpose, and Political Future"
0.6298725008964539,0.1182507872581482,168,2,Malicious Software and its Underground Economy: Two Sides to Every Story
0.45813047885894775,0.7945900559425354,156,2,Infonomics II: Business Information Management and Measurement
0.15585917234420776,-0.4344206750392914,84,2,Advanced Writing
0.034244537353515625,0.35945820808410645,216,2,Communicating Business Analytics Results
-0.2623580992221832,-0.3609984219074249,165,2,Lesson Planning with the ELL in Mind
-0.0379771813750267,0.5783166885375977,347,2,The Marketing Plan
0.29144054651260376,-0.6666449904441833,189,2,"Photography Techniques: Light, Content, and Sharing"
0.5221631526947021,-0.40456974506378174,187,2,Writing a Personal Essay
0.08674059063196182,0.48416396975517273,254,2,Innovation for Entrepreneurs: From Idea to Marketplace
0.07457450032234192,0.5020740032196045,263,2,Successful Interviewing
-0.6960833072662354,-0.5405022501945496,234,2,Robotics: Computational Motion Planning
-0.608605146408081,0.324399471282959,184,2,"Android App Components - Intents, Activities, and Broadcast Receivers"
-0.12581154704093933,0.5106183886528015,313,2,Intercultural Communication and Conflict Resolution
0.06572726368904114,-0.43803882598876953,182,2,Gathering and Developing the News
0.452573299407959,-0.357911616563797,221,2,Introduction to Reproduction
-0.05408259108662605,0.5494672060012817,320,2,International B2B (Business to Business) Marketing
-0.025461144745349884,0.5931430459022522,356,2,Management Skills for International Business
0.041047655045986176,-0.307942658662796,148,2,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II)
0.05030139535665512,0.3668100833892822,249,2,Leadership Through Design Innovation
-0.019827956333756447,0.5388045310974121,319,2,Intro to International Marketing
0.06763627380132675,0.20282255113124847,207,2,Social Computing
0.08742473274469376,0.3964419960975647,215,2,Essentials of Entrepreneurship: Thinking & Action
0.23172831535339355,-0.622562825679779,191,2,Creative Programming for Digital Media & Mobile Apps
0.7183510661125183,0.08589743822813034,220,2,Understanding Russians: Contexts of Intercultural Communication
0.5336623191833496,-0.31124502420425415,198,2,Soul Beliefs: Causes and Consequences - Unit 1: Historical Foundations
-0.6616763472557068,0.30209359526634216,177,2,Programming Mobile Applications for Android Handheld Systems: Part 1
0.4697876274585724,-0.680298924446106,179,2,Write Like Mozart: An Introduction to Classical Music Composition
